,日期,时间,出发站点,到达站点,客流量,OD对
37,2023/5/28,15:30-16:00,奥林匹克公园,北土城,11.0,奥林匹克公园-北土城
38,2023/5/28,15:30-16:00,海淀黄庄,北土城,10.0,海淀黄庄-北土城
39,2023/5/28,15:30-16:00,海淀黄庄,奥林匹克公园,9.0,海淀黄庄-奥林匹克公园
40,2023/5/28,15:30-16:00,海淀黄庄,牡丹园,58.0,海淀黄庄-牡丹园
41,2023/5/28,15:30-16:00,清华东路西口,奥林匹克公园,40.0,清华东路西口-奥林匹克公园
42,2023/5/28,15:30-16:00,王府井,奥林匹克公园,85.0,王府井-奥林匹克公园
43,2023/5/28,15:30-16:00,立水桥,大屯路东,103.0,立水桥-大屯路东
44,2023/5/28,15:30-16:00,苏州街,牡丹园,133.0,苏州街-牡丹园
45,2023/5/28,15:30-16:00,西二旗,六道口,95.0,西二旗-六道口
46,2023/5/28,15:30-16:00,西二旗,奥林匹克公园,116.0,西二旗-奥林匹克公园
47,2023/5/28,15:30-16:00,金台夕照,惠新西街南口,9.0,金台夕照-惠新西街南口
48,2023/5/28,15:30-16:00,金鱼胡同,北土城,7.0,金鱼胡同-北土城
49,2023/5/28,15:30-16:00,金鱼胡同,奥林匹克公园,2.0,金鱼胡同-奥林匹克公园
50,2023/5/28,16:00-16:30,东单,大屯路东,15.0,东单-大屯路东
51,2023/5/28,16:00-16:30,中国美术馆,奥林匹克公园,82.0,中国美术馆-奥林匹克公园
52,2023/5/28,16:00-16:30,什刹海,北土城,106.0,什刹海-北土城
53,2023/5/28,16:00-16:30,什刹海,奥林匹克公园,147.0,什刹海-奥林匹克公园
54,2023/5/28,16:00-16:30,六道口,奥林匹克公园,85.0,六道口-奥林匹克公园
55,2023/5/28,16:00-16:30,前门,奥林匹克公园,58.0,前门-奥林匹克公园
56,2023/5/28,16:00-16:30,北京站,北土城,67.0,北京站-北土城
57,2023/5/28,16:00-16:30,北京西站,奥林匹克公园,3.0,北京西站-奥林匹克公园
58,2023/5/28,16:00-16:30,南锣鼓巷,奥林匹克公园,6.0,南锣鼓巷-奥林匹克公园
59,2023/5/28,16:00-16:30,国贸,惠新西街南口,8.0,国贸-惠新西街南口
60,2023/5/28,16:00-16:30,天通苑,奥林匹克公园,0.0,天通苑-奥林匹克公园
61,2023/5/28,16:00-16:30,奥林匹克公园,六道口,2.0,奥林匹克公园-六道口
62,2023/5/28,16:00-16:30,奥林匹克公园,北土城,1.0,奥林匹克公园-北土城
63,2023/5/28,16:00-16:30,海淀黄庄,北土城,2.0,海淀黄庄-北土城
64,2023/5/28,16:00-16:30,海淀黄庄,奥林匹克公园,1.0,海淀黄庄-奥林匹克公园
65,2023/5/28,16:00-16:30,海淀黄庄,牡丹园,1.0,海淀黄庄-牡丹园
66,2023/5/28,16:00-16:30,清华东路西口,奥林匹克公园,0.0,清华东路西口-奥林匹克公园
67,2023/5/28,16:00-16:30,王府井,奥林匹克公园,52.0,王府井-奥林匹克公园
68,2023/5/28,16:00-16:30,立水桥,大屯路东,80.0,立水桥-大屯路东
69,2023/5/28,16:00-16:30,苏州街,牡丹园,88.0,苏州街-牡丹园
70,2023/5/28,16:00-16:30,西二旗,六道口,57.0,西二旗-六道口
71,2023/5/28,16:00-16:30,西二旗,奥林匹克公园,32.0,西二旗-奥林匹克公园
72,2023/5/28,16:00-16:30,金台夕照,惠新西街南口,9.0,金台夕照-惠新西街南口
73,2023/5/28,16:00-16:30,金鱼胡同,北土城,19.0,金鱼胡同-北土城
74,2023/5/28,16:00-16:30,金鱼胡同,奥林匹克公园,0.0,金鱼胡同-奥林匹克公园
75,2023/5/28,16:30-17:00,东单,大屯路东,2.0,东单-大屯路东
76,2023/5/28,16:30-17:00,中国美术馆,奥林匹克公园,2.0,中国美术馆-奥林匹克公园
77,2023/5/28,16:30-17:00,什刹海,北土城,21.0,什刹海-北土城
78,2023/5/28,16:30-17:00,什刹海,奥林匹克公园,51.0,什刹海-奥林匹克公园
79,2023/5/28,16:30-17:00,六道口,奥林匹克公园,100.0,六道口-奥林匹克公园
80,2023/5/28,16:30-17:00,前门,奥林匹克公园,130.0,前门-奥林匹克公园
81,2023/5/28,16:30-17:00,北京站,北土城,86.0,北京站-北土城
82,2023/5/28,16:30-17:00,北京西站,奥林匹克公园,86.0,北京西站-奥林匹克公园
83,2023/5/28,16:30-17:00,南锣鼓巷,奥林匹克公园,51.0,南锣鼓巷-奥林匹克公园
84,2023/5/28,16:30-17:00,国贸,惠新西街南口,9.0,国贸-惠新西街南口
85,2023/5/28,16:30-17:00,天通苑,奥林匹克公园,6.0,天通苑-奥林匹克公园
86,2023/5/28,16:30-17:00,奥林匹克公园,六道口,5.0,奥林匹克公园-六道口
87,2023/5/28,16:30-17:00,奥林匹克公园,北土城,4.0,奥林匹克公园-北土城
88,2023/5/28,16:30-17:00,海淀黄庄,北土城,4.0,海淀黄庄-北土城
89,2023/5/28,16:30-17:00,海淀黄庄,奥林匹克公园,10.0,海淀黄庄-奥林匹克公园
90,2023/5/28,16:30-17:00,海淀黄庄,牡丹园,5.0,海淀黄庄-牡丹园
91,2023/5/28,16:30-17:00,清华东路西口,奥林匹克公园,14.0,清华东路西口-奥林匹克公园
92,2023/5/28,16:30-17:00,王府井,奥林匹克公园,3.0,王府井-奥林匹克公园
93,2023/5/28,16:30-17:00,立水桥,大屯路东,8.0,立水桥-大屯路东
94,2023/5/28,16:30-17:00,苏州街,牡丹园,7.0,苏州街-牡丹园
95,2023/5/28,16:30-17:00,西二旗,六道口,1.0,西二旗-六道口
96,2023/5/28,16:30-17:00,西二旗,奥林匹克公园,2.0,西二旗-奥林匹克公园
97,2023/5/28,16:30-17:00,金台夕照,惠新西街南口,24.0,金台夕照-惠新西街南口
98,2023/5/28,16:30-17:00,金鱼胡同,北土城,17.0,金鱼胡同-北土城
99,2023/5/28,16:30-17:00,金鱼胡同,奥林匹克公园,28.0,金鱼胡同-奥林匹克公园
100,2023/5/28,17:00-17:30,东单,大屯路东,25.0,东单-大屯路东
101,2023/5/28,17:00-17:30,中国美术馆,奥林匹克公园,36.0,中国美术馆-奥林匹克公园
102,2023/5/28,17:00-17:30,什刹海,北土城,11.0,什刹海-北土城
103,2023/5/28,17:00-17:30,什刹海,奥林匹克公园,15.0,什刹海-奥林匹克公园
104,2023/5/28,17:00-17:30,六道口,奥林匹克公园,13.0,六道口-奥林匹克公园
105,2023/5/28,17:00-17:30,前门,奥林匹克公园,29.0,前门-奥林匹克公园
106,2023/5/28,17:00-17:30,北京站,北土城,33.0,北京站-北土城
107,2023/5/28,17:00-17:30,北京西站,奥林匹克公园,40.0,北京西站-奥林匹克公园
108,2023/5/28,17:00-17:30,南锣鼓巷,奥林匹克公园,43.0,南锣鼓巷-奥林匹克公园
109,2023/5/28,17:00-17:30,国贸,惠新西街南口,26.0,国贸-惠新西街南口
110,2023/5/28,17:00-17:30,天通苑,奥林匹克公园,35.0,天通苑-奥林匹克公园
111,2023/5/28,17:00-17:30,奥林匹克公园,六道口,47.0,奥林匹克公园-六道口
112,2023/5/28,17:00-17:30,奥林匹克公园,北土城,103.0,奥林匹克公园-北土城
113,2023/5/28,17:00-17:30,海淀黄庄,北土城,49.0,海淀黄庄-北土城
114,2023/5/28,17:00-17:30,海淀黄庄,奥林匹克公园,7.0,海淀黄庄-奥林匹克公园
115,2023/5/28,17:00-17:30,海淀黄庄,牡丹园,5.0,海淀黄庄-牡丹园
116,2023/5/28,17:00-17:30,清华东路西口,奥林匹克公园,11.0,清华东路西口-奥林匹克公园
117,2023/5/28,17:00-17:30,王府井,奥林匹克公园,13.0,王府井-奥林匹克公园
118,2023/5/28,17:00-17:30,立水桥,大屯路东,18.0,立水桥-大屯路东
119,2023/5/28,17:00-17:30,苏州街,牡丹园,11.0,苏州街-牡丹园
120,2023/5/28,17:00-17:30,西二旗,六道口,16.0,西二旗-六道口
121,2023/5/28,17:00-17:30,西二旗,奥林匹克公园,5.0,西二旗-奥林匹克公园
122,2023/5/28,17:00-17:30,金台夕照,惠新西街南口,21.0,金台夕照-惠新西街南口
123,2023/5/28,17:00-17:30,金鱼胡同,北土城,18.0,金鱼胡同-北土城
124,2023/5/28,17:00-17:30,金鱼胡同,奥林匹克公园,2.0,金鱼胡同-奥林匹克公园
125,2023/5/28,17:30-18:00,东单,大屯路东,7.0,东单-大屯路东
126,2023/5/28,17:30-18:00,中国美术馆,奥林匹克公园,9.0,中国美术馆-奥林匹克公园
127,2023/5/28,17:30-18:00,什刹海,北土城,3.0,什刹海-北土城
128,2023/5/28,17:30-18:00,什刹海,奥林匹克公园,12.0,什刹海-奥林匹克公园
129,2023/5/28,17:30-18:00,六道口,奥林匹克公园,9.0,六道口-奥林匹克公园
130,2023/5/28,17:30-18:00,前门,奥林匹克公园,8.0,前门-奥林匹克公园
131,2023/5/28,17:30-18:00,北京站,北土城,5.0,北京站-北土城
132,2023/5/28,17:30-18:00,北京西站,奥林匹克公园,1.0,北京西站-奥林匹克公园
133,2023/5/28,17:30-18:00,南锣鼓巷,奥林匹克公园,9.0,南锣鼓巷-奥林匹克公园
134,2023/5/28,17:30-18:00,国贸,惠新西街南口,16.0,国贸-惠新西街南口
135,2023/5/28,17:30-18:00,天通苑,奥林匹克公园,32.0,天通苑-奥林匹克公园
136,2023/5/28,17:30-18:00,奥林匹克公园,六道口,37.0,奥林匹克公园-六道口
137,2023/5/28,17:30-18:00,奥林匹克公园,北土城,47.0,奥林匹克公园-北土城
138,2023/5/28,17:30-18:00,海淀黄庄,北土城,32.0,海淀黄庄-北土城
139,2023/5/28,17:30-18:00,海淀黄庄,奥林匹克公园,33.0,海淀黄庄-奥林匹克公园
140,2023/5/28,17:30-18:00,海淀黄庄,牡丹园,4.0,海淀黄庄-牡丹园
141,2023/5/28,17:30-18:00,清华东路西口,奥林匹克公园,2.0,清华东路西口-奥林匹克公园
142,2023/5/28,17:30-18:00,王府井,奥林匹克公园,5.0,王府井-奥林匹克公园
143,2023/5/28,17:30-18:00,立水桥,大屯路东,13.0,立水桥-大屯路东
144,2023/5/28,17:30-18:00,苏州街,牡丹园,19.0,苏州街-牡丹园
145,2023/5/28,17:30-18:00,西二旗,六道口,18.0,西二旗-六道口
146,2023/5/28,17:30-18:00,西二旗,奥林匹克公园,20.0,西二旗-奥林匹克公园
147,2023/5/28,17:30-18:00,金台夕照,惠新西街南口,14.0,金台夕照-惠新西街南口
148,2023/5/28,17:30-18:00,金鱼胡同,北土城,16.0,金鱼胡同-北土城
149,2023/5/28,17:30-18:00,金鱼胡同,奥林匹克公园,12.0,金鱼胡同-奥林匹克公园
150,2023/5/28,18:00-18:30,东单,大屯路东,12.0,东单-大屯路东
151,2023/5/28,18:00-18:30,中国美术馆,奥林匹克公园,3.0,中国美术馆-奥林匹克公园
152,2023/5/28,18:00-18:30,什刹海,北土城,45.0,什刹海-北土城
153,2023/5/28,18:00-18:30,什刹海,奥林匹克公园,64.0,什刹海-奥林匹克公园
154,2023/5/28,18:00-18:30,六道口,奥林匹克公园,49.0,六道口-奥林匹克公园
155,2023/5/28,18:00-18:30,前门,奥林匹克公园,50.0,前门-奥林匹克公园
156,2023/5/28,18:00-18:30,北京站,北土城,88.0,北京站-北土城
157,2023/5/28,18:00-18:30,北京西站,奥林匹克公园,78.0,北京西站-奥林匹克公园
158,2023/5/28,18:00-18:30,南锣鼓巷,奥林匹克公园,57.0,南锣鼓巷-奥林匹克公园
159,2023/5/28,18:00-18:30,国贸,惠新西街南口,0.0,国贸-惠新西街南口
160,2023/5/28,18:00-18:30,天通苑,奥林匹克公园,1.0,天通苑-奥林匹克公园
161,2023/5/28,18:00-18:30,奥林匹克公园,六道口,28.0,奥林匹克公园-六道口
162,2023/5/28,18:00-18:30,奥林匹克公园,北土城,51.0,奥林匹克公园-北土城
163,2023/5/28,18:00-18:30,海淀黄庄,北土城,96.0,海淀黄庄-北土城
164,2023/5/28,18:00-18:30,海淀黄庄,奥林匹克公园,79.0,海淀黄庄-奥林匹克公园
165,2023/5/28,18:00-18:30,海淀黄庄,牡丹园,96.0,海淀黄庄-牡丹园
166,2023/5/28,18:00-18:30,清华东路西口,奥林匹克公园,26.0,清华东路西口-奥林匹克公园
167,2023/5/28,18:00-18:30,王府井,奥林匹克公园,67.0,王府井-奥林匹克公园
168,2023/5/28,18:00-18:30,立水桥,大屯路东,8.0,立水桥-大屯路东
169,2023/5/28,18:00-18:30,苏州街,牡丹园,4.0,苏州街-牡丹园
170,2023/5/28,18:00-18:30,西二旗,六道口,2.0,西二旗-六道口
171,2023/5/28,18:00-18:30,西二旗,奥林匹克公园,4.0,西二旗-奥林匹克公园
172,2023/5/28,18:00-18:30,金台夕照,惠新西街南口,10.0,金台夕照-惠新西街南口
173,2023/5/28,18:00-18:30,金鱼胡同,北土城,5.0,金鱼胡同-北土城
174,2023/5/28,18:00-18:30,金鱼胡同,奥林匹克公园,12.0,金鱼胡同-奥林匹克公园
175,2023/5/28,21:30-22:00,六道口,学院桥,11.0,六道口-学院桥
176,2023/5/28,21:30-22:00,六道口,沙河,8.0,六道口-沙河
177,2023/5/28,21:30-22:00,北土城,北京站,6.0,北土城-北京站
178,2023/5/28,21:30-22:00,北土城,十里河,3.0,北土城-十里河
179,2023/5/28,21:30-22:00,北土城,团结湖,3.0,北土城-团结湖
180,2023/5/28,21:30-22:00,北土城,牡丹园,2.0,北土城-牡丹园
181,2023/5/28,21:30-22:00,北土城,车道沟,3.0,北土城-车道沟
182,2023/5/28,21:30-22:00,大屯路东,天通苑,5.0,大屯路东-天通苑
183,2023/5/28,21:30-22:00,大屯路东,天通苑北,0.0,大屯路东-天通苑北
184,2023/5/28,21:30-22:00,奥林匹克公园,东单,4.0,奥林匹克公园-东单
185,2023/5/28,21:30-22:00,奥林匹克公园,六道口,10.0,奥林匹克公园-六道口
186,2023/5/28,21:30-22:00,奥林匹克公园,北京站,9.0,奥林匹克公园-北京站
187,2023/5/28,21:30-22:00,奥林匹克公园,回龙观东大街,7.0,奥林匹克公园-回龙观东大街
188,2023/5/28,21:30-22:00,奥林匹克公园,望京,3.0,奥林匹克公园-望京
189,2023/5/28,21:30-22:00,奥林匹克公园,永泰庄,2.0,奥林匹克公园-永泰庄
190,2023/5/28,21:30-22:00,奥林匹克公园,海淀黄庄,2.0,奥林匹克公园-海淀黄庄
191,2023/5/28,21:30-22:00,奥林匹克公园,清华东路西口,6.0,奥林匹克公园-清华东路西口
192,2023/5/28,21:30-22:00,奥林匹克公园,王府井,4.0,奥林匹克公园-王府井
193,2023/5/28,21:30-22:00,奥林匹克公园,珠市口,2.0,奥林匹克公园-珠市口
194,2023/5/28,21:30-22:00,奥林匹克公园,西二旗,14.0,奥林匹克公园-西二旗
195,2023/5/28,21:30-22:00,奥林匹克公园,鼓楼大街,3.0,奥林匹克公园-鼓楼大街
196,2023/5/28,21:30-22:00,惠新西街南口,天通苑,11.0,惠新西街南口-天通苑
197,2023/5/28,21:30-22:00,惠新西街南口,天通苑北,4.0,惠新西街南口-天通苑北
198,2023/5/28,21:30-22:00,牡丹园,天通苑,0.0,牡丹园-天通苑
199,2023/5/28,21:30-22:00,牡丹园,天通苑北,0.0,牡丹园-天通苑北
200,2023/5/28,22:00-22:30,六道口,学院桥,4.0,六道口-学院桥
201,2023/5/28,22:00-22:30,六道口,沙河,16.0,六道口-沙河
202,2023/5/28,22:00-22:30,北土城,北京站,19.0,北土城-北京站
203,2023/5/28,22:00-22:30,北土城,十里河,27.0,北土城-十里河
204,2023/5/28,22:00-22:30,北土城,团结湖,32.0,北土城-团结湖
205,2023/5/28,22:00-22:30,北土城,牡丹园,32.0,北土城-牡丹园
206,2023/5/28,22:00-22:30,北土城,车道沟,20.0,北土城-车道沟
207,2023/5/28,22:00-22:30,大屯路东,天通苑,22.0,大屯路东-天通苑
208,2023/5/28,22:00-22:30,大屯路东,天通苑北,1.0,大屯路东-天通苑北
209,2023/5/28,22:00-22:30,奥林匹克公园,东单,0.0,奥林匹克公园-东单
210,2023/5/28,22:00-22:30,奥林匹克公园,六道口,2.0,奥林匹克公园-六道口
211,2023/5/28,22:00-22:30,奥林匹克公园,北京站,4.0,奥林匹克公园-北京站
212,2023/5/28,22:00-22:30,奥林匹克公园,回龙观东大街,0.0,奥林匹克公园-回龙观东大街
213,2023/5/28,22:00-22:30,奥林匹克公园,望京,3.0,奥林匹克公园-望京
214,2023/5/28,22:00-22:30,奥林匹克公园,永泰庄,7.0,奥林匹克公园-永泰庄
215,2023/5/28,22:00-22:30,奥林匹克公园,海淀黄庄,3.0,奥林匹克公园-海淀黄庄
216,2023/5/28,22:00-22:30,奥林匹克公园,清华东路西口,5.0,奥林匹克公园-清华东路西口
217,2023/5/28,22:00-22:30,奥林匹克公园,王府井,0.0,奥林匹克公园-王府井
218,2023/5/28,22:00-22:30,奥林匹克公园,珠市口,7.0,奥林匹克公园-珠市口
219,2023/5/28,22:00-22:30,奥林匹克公园,西二旗,5.0,奥林匹克公园-西二旗
220,2023/5/28,22:00-22:30,奥林匹克公园,鼓楼大街,16.0,奥林匹克公园-鼓楼大街
221,2023/5/28,22:00-22:30,惠新西街南口,天通苑,18.0,惠新西街南口-天通苑
222,2023/5/28,22:00-22:30,惠新西街南口,天通苑北,11.0,惠新西街南口-天通苑北
223,2023/5/28,22:00-22:30,牡丹园,天通苑,9.0,牡丹园-天通苑
224,2023/5/28,22:00-22:30,牡丹园,天通苑北,17.0,牡丹园-天通苑北
225,2023/5/28,22:30-23:00,六道口,学院桥,5.0,六道口-学院桥
226,2023/5/28,22:30-23:00,六道口,沙河,2.0,六道口-沙河
227,2023/5/28,22:30-23:00,北土城,北京站,1.0,北土城-北京站
228,2023/5/28,22:30-23:00,北土城,十里河,35.0,北土城-十里河
229,2023/5/28,22:30-23:00,北土城,团结湖,94.0,北土城-团结湖
230,2023/5/28,22:30-23:00,北土城,牡丹园,100.0,北土城-牡丹园
231,2023/5/28,22:30-23:00,北土城,车道沟,143.0,北土城-车道沟
232,2023/5/28,22:30-23:00,大屯路东,天通苑,121.0,大屯路东-天通苑
233,2023/5/28,22:30-23:00,大屯路东,天通苑北,83.0,大屯路东-天通苑北
234,2023/5/28,22:30-23:00,奥林匹克公园,东单,67.0,奥林匹克公园-东单
235,2023/5/28,22:30-23:00,奥林匹克公园,六道口,3.0,奥林匹克公园-六道口
236,2023/5/28,22:30-23:00,奥林匹克公园,北京站,6.0,奥林匹克公园-北京站
237,2023/5/28,22:30-23:00,奥林匹克公园,回龙观东大街,0.0,奥林匹克公园-回龙观东大街
238,2023/5/28,22:30-23:00,奥林匹克公园,望京,6.0,奥林匹克公园-望京
239,2023/5/28,22:30-23:00,奥林匹克公园,永泰庄,1.0,奥林匹克公园-永泰庄
240,2023/5/28,22:30-23:00,奥林匹克公园,海淀黄庄,4.0,奥林匹克公园-海淀黄庄
241,2023/5/28,22:30-23:00,奥林匹克公园,清华东路西口,3.0,奥林匹克公园-清华东路西口
242,2023/5/28,22:30-23:00,奥林匹克公园,王府井,6.0,奥林匹克公园-王府井
243,2023/5/28,22:30-23:00,奥林匹克公园,珠市口,6.0,奥林匹克公园-珠市口
244,2023/5/28,22:30-23:00,奥林匹克公园,西二旗,5.0,奥林匹克公园-西二旗
245,2023/5/28,22:30-23:00,奥林匹克公园,鼓楼大街,1.0,奥林匹克公园-鼓楼大街
246,2023/5/28,22:30-23:00,惠新西街南口,天通苑,0.0,惠新西街南口-天通苑
247,2023/5/28,22:30-23:00,惠新西街南口,天通苑北,3.0,惠新西街南口-天通苑北
248,2023/5/28,22:30-23:00,牡丹园,天通苑,14.0,牡丹园-天通苑
249,2023/5/28,22:30-23:00,牡丹园,天通苑北,59.0,牡丹园-天通苑北
250,2023/5/31,15:00-15:30,东单,大屯路东,102.0,东单-大屯路东
251,2023/5/31,15:00-15:30,中国美术馆,奥林匹克公园,106.0,中国美术馆-奥林匹克公园
252,2023/5/31,15:00-15:30,什刹海,北土城,138.0,什刹海-北土城
253,2023/5/31,15:00-15:30,什刹海,奥林匹克公园,40.0,什刹海-奥林匹克公园
254,2023/5/31,15:00-15:30,六道口,奥林匹克公园,37.0,六道口-奥林匹克公园
255,2023/5/31,15:00-15:30,前门,奥林匹克公园,5.0,前门-奥林匹克公园
256,2023/5/31,15:00-15:30,北京站,北土城,9.0,北京站-北土城
257,2023/5/31,15:00-15:30,北京西站,奥林匹克公园,3.0,北京西站-奥林匹克公园
258,2023/5/31,15:00-15:30,南锣鼓巷,奥林匹克公园,3.0,南锣鼓巷-奥林匹克公园
259,2023/5/31,15:00-15:30,国贸,惠新西街南口,47.0,国贸-惠新西街南口
260,2023/5/31,15:00-15:30,天通苑,奥林匹克公园,43.0,天通苑-奥林匹克公园
261,2023/5/31,15:00-15:30,奥林匹克公园,六道口,51.0,奥林匹克公园-六道口
262,2023/5/31,15:00-15:30,奥林匹克公园,北土城,18.0,奥林匹克公园-北土城
263,2023/5/31,15:00-15:30,海淀黄庄,北土城,52.0,海淀黄庄-北土城
264,2023/5/31,15:00-15:30,海淀黄庄,奥林匹克公园,8.0,海淀黄庄-奥林匹克公园
265,2023/5/31,15:00-15:30,海淀黄庄,牡丹园,3.0,海淀黄庄-牡丹园
266,2023/5/31,15:00-15:30,清华东路西口,奥林匹克公园,4.0,清华东路西口-奥林匹克公园
267,2023/5/31,15:00-15:30,王府井,奥林匹克公园,5.0,王府井-奥林匹克公园
268,2023/5/31,15:00-15:30,立水桥,大屯路东,42.0,立水桥-大屯路东
269,2023/5/31,15:00-15:30,苏州街,牡丹园,95.0,苏州街-牡丹园
270,2023/5/31,15:00-15:30,西二旗,六道口,190.0,西二旗-六道口
271,2023/5/31,15:00-15:30,西二旗,奥林匹克公园,214.0,西二旗-奥林匹克公园
272,2023/5/31,15:00-15:30,金台夕照,惠新西街南口,225.0,金台夕照-惠新西街南口
273,2023/5/31,15:00-15:30,金鱼胡同,北土城,158.0,金鱼胡同-北土城
274,2023/5/31,15:00-15:30,金鱼胡同,奥林匹克公园,177.0,金鱼胡同-奥林匹克公园
275,2023/5/31,15:30-16:00,东单,大屯路东,11.0,东单-大屯路东
276,2023/5/31,15:30-16:00,中国美术馆,奥林匹克公园,10.0,中国美术馆-奥林匹克公园
277,2023/5/31,15:30-16:00,什刹海,北土城,9.0,什刹海-北土城
278,2023/5/31,15:30-16:00,什刹海,奥林匹克公园,58.0,什刹海-奥林匹克公园
279,2023/5/31,15:30-16:00,六道口,奥林匹克公园,40.0,六道口-奥林匹克公园
280,2023/5/31,15:30-16:00,前门,奥林匹克公园,85.0,前门-奥林匹克公园
281,2023/5/31,15:30-16:00,北京站,北土城,103.0,北京站-北土城
282,2023/5/31,15:30-16:00,北京西站,奥林匹克公园,133.0,北京西站-奥林匹克公园
283,2023/5/31,15:30-16:00,南锣鼓巷,奥林匹克公园,95.0,南锣鼓巷-奥林匹克公园
284,2023/5/31,15:30-16:00,国贸,惠新西街南口,116.0,国贸-惠新西街南口
285,2023/5/31,15:30-16:00,天通苑,奥林匹克公园,9.0,天通苑-奥林匹克公园
286,2023/5/31,15:30-16:00,奥林匹克公园,六道口,7.0,奥林匹克公园-六道口
287,2023/5/31,15:30-16:00,奥林匹克公园,北土城,2.0,奥林匹克公园-北土城
288,2023/5/31,15:30-16:00,海淀黄庄,北土城,15.0,海淀黄庄-北土城
289,2023/5/31,15:30-16:00,海淀黄庄,奥林匹克公园,82.0,海淀黄庄-奥林匹克公园
290,2023/5/31,15:30-16:00,海淀黄庄,牡丹园,106.0,海淀黄庄-牡丹园
291,2023/5/31,15:30-16:00,清华东路西口,奥林匹克公园,147.0,清华东路西口-奥林匹克公园
292,2023/5/31,15:30-16:00,王府井,奥林匹克公园,85.0,王府井-奥林匹克公园
293,2023/5/31,15:30-16:00,立水桥,大屯路东,58.0,立水桥-大屯路东
294,2023/5/31,15:30-16:00,苏州街,牡丹园,67.0,苏州街-牡丹园
295,2023/5/31,15:30-16:00,西二旗,六道口,3.0,西二旗-六道口
296,2023/5/31,15:30-16:00,西二旗,奥林匹克公园,6.0,西二旗-奥林匹克公园
297,2023/5/31,15:30-16:00,金台夕照,惠新西街南口,8.0,金台夕照-惠新西街南口
298,2023/5/31,15:30-16:00,金鱼胡同,北土城,0.0,金鱼胡同-北土城
