,日期,时间,站点名称,进站客流量,出站客流量
109,2023/5/28,17:00:00-17:30:00,国贸,1119.0,684.0
110,2023/5/28,17:00:00-17:30:00,大屯路东,510.0,643.0
111,2023/5/28,17:00:00-17:30:00,天通苑,0.0,288.0
112,2023/5/28,17:00:00-17:30:00,奥林匹克公园,981.0,551.0
113,2023/5/28,17:00:00-17:30:00,惠新西街南口,1300.0,1242.0
114,2023/5/28,17:00:00-17:30:00,望京,1022.0,1209.0
115,2023/5/28,17:00:00-17:30:00,海淀黄庄,1996.0,2521.0
116,2023/5/28,17:00:00-17:30:00,清华东路西口,596.0,575.0
117,2023/5/28,17:00:00-17:30:00,牡丹园,1505.0,732.0
118,2023/5/28,17:00:00-17:30:00,王府井,535.0,395.0
119,2023/5/28,17:00:00-17:30:00,珠市口,951.0,242.0
120,2023/5/28,17:00:00-17:30:00,立水桥,511.0,403.0
121,2023/5/28,17:00:00-17:30:00,西二旗,484.0,686.0
122,2023/5/28,17:00:00-17:30:00,金台夕照,2644.0,6671.0
123,2023/5/28,17:00:00-17:30:00,金鱼胡同,1676.0,1255.0
124,2023/5/28,17:00:00-17:30:00,鼓楼大街,1158.0,1334.0
125,2023/5/28,17:30:00-18:00:00,东单,565.0,135.0
126,2023/5/28,17:30:00-18:00:00,中国美术馆,429.0,201.0
127,2023/5/28,17:30:00-18:00:00,什刹海,464.0,487.0
128,2023/5/28,17:30:00-18:00:00,六道口,1521.0,1441.0
129,2023/5/28,17:30:00-18:00:00,前门,547.0,626.0
130,2023/5/28,17:30:00-18:00:00,北京站,397.0,448.0
131,2023/5/28,17:30:00-18:00:00,北京西站,312.0,304.0
132,2023/5/28,17:30:00-18:00:00,北土城,501.0,754.0
133,2023/5/28,17:30:00-18:00:00,南锣鼓巷,178.0,482.0
134,2023/5/28,17:30:00-18:00:00,国贸,591.0,259.0
135,2023/5/28,17:30:00-18:00:00,大屯路东,928.0,689.0
136,2023/5/28,17:30:00-18:00:00,天通苑,733.0,385.0
137,2023/5/28,17:30:00-18:00:00,奥林匹克公园,765.0,541.0
138,2023/5/28,17:30:00-18:00:00,惠新西街南口,1427.0,1202.0
139,2023/5/28,17:30:00-18:00:00,望京,637.0,1142.0
140,2023/5/28,17:30:00-18:00:00,海淀黄庄,1691.0,2339.0
141,2023/5/28,17:30:00-18:00:00,清华东路西口,590.0,568.0
142,2023/5/28,17:30:00-18:00:00,牡丹园,528.0,431.0
143,2023/5/28,17:30:00-18:00:00,王府井,641.0,189.0
144,2023/5/28,17:30:00-18:00:00,珠市口,1504.0,804.0
145,2023/5/28,17:30:00-18:00:00,立水桥,520.0,464.0
146,2023/5/28,17:30:00-18:00:00,西二旗,448.0,923.0
147,2023/5/28,17:30:00-18:00:00,金台夕照,1879.0,6226.0
148,2023/5/28,17:30:00-18:00:00,金鱼胡同,1504.0,1368.0
149,2023/5/28,17:30:00-18:00:00,鼓楼大街,1401.0,977.0
150,2023/5/28,18:00:00-18:30:00,东单,728.0,165.0
151,2023/5/28,18:00:00-18:30:00,中国美术馆,384.0,152.0
152,2023/5/28,18:00:00-18:30:00,什刹海,1702.0,1275.0
153,2023/5/28,18:00:00-18:30:00,六道口,563.0,585.0
154,2023/5/28,18:00:00-18:30:00,前门,483.0,459.0
155,2023/5/28,18:00:00-18:30:00,北京站,501.0,849.0
156,2023/5/28,18:00:00-18:30:00,北京西站,400.0,478.0
157,2023/5/28,18:00:00-18:30:00,北土城,448.0,361.0
158,2023/5/28,18:00:00-18:30:00,南锣鼓巷,685.0,286.0
159,2023/5/28,18:00:00-18:30:00,国贸,1018.0,632.0
160,2023/5/28,18:00:00-18:30:00,大屯路东,493.0,498.0
161,2023/5/28,18:00:00-18:30:00,天通苑,807.0,461.0
162,2023/5/28,18:00:00-18:30:00,奥林匹克公园,783.0,535.0
163,2023/5/28,18:00:00-18:30:00,惠新西街南口,1341.0,1184.0
164,2023/5/28,18:00:00-18:30:00,望京,435.0,1067.0
165,2023/5/28,18:00:00-18:30:00,海淀黄庄,1500.0,2220.0
166,2023/5/28,18:00:00-18:30:00,清华东路西口,573.0,442.0
167,2023/5/28,18:00:00-18:30:00,牡丹园,485.0,419.0
168,2023/5/28,18:00:00-18:30:00,王府井,417.0,185.0
169,2023/5/28,18:00:00-18:30:00,珠市口,1651.0,671.0
170,2023/5/28,18:00:00-18:30:00,立水桥,528.0,375.0
171,2023/5/28,18:00:00-18:30:00,西二旗,410.0,1155.0
172,2023/5/28,18:00:00-18:30:00,金台夕照,1434.0,4807.0
173,2023/5/28,18:00:00-18:30:00,金鱼胡同,2000.0,1283.0
174,2023/5/28,18:00:00-18:30:00,鼓楼大街,1249.0,1151.0
175,2023/5/28,21:30:00-22:00:00,东单,478.0,31.0
176,2023/5/28,21:30:00-22:00:00,六道口,143.0,152.0
177,2023/5/28,21:30:00-22:00:00,北京站,203.0,270.0
178,2023/5/28,21:30:00-22:00:00,北土城,1322.0,369.0
179,2023/5/28,21:30:00-22:00:00,十里河,352.0,294.0
180,2023/5/28,21:30:00-22:00:00,回龙观东大街,215.0,343.0
181,2023/5/28,21:30:00-22:00:00,团结湖,229.0,191.0
182,2023/5/28,21:30:00-22:00:00,大屯路东,399.0,85.0
183,2023/5/28,21:30:00-22:00:00,天通苑,845.0,125.0
184,2023/5/28,21:30:00-22:00:00,天通苑北,237.0,609.0
185,2023/5/28,21:30:00-22:00:00,奥林匹克公园,269.0,361.0
186,2023/5/28,21:30:00-22:00:00,学院桥,184.0,273.0
187,2023/5/28,21:30:00-22:00:00,惠新西街南口,118.0,460.0
188,2023/5/28,21:30:00-22:00:00,望京,971.0,241.0
189,2023/5/28,21:30:00-22:00:00,永泰庄,310.0,936.0
190,2023/5/28,21:30:00-22:00:00,沙河,799.0,1027.0
191,2023/5/28,21:30:00-22:00:00,海淀黄庄,767.0,142.0
192,2023/5/28,21:30:00-22:00:00,清华东路西口,1051.0,245.0
193,2023/5/28,21:30:00-22:00:00,牡丹园,499.0,164.0
194,2023/5/28,21:30:00-22:00:00,王府井,173.0,103.0
195,2023/5/28,21:30:00-22:00:00,珠市口,1404.0,453.0
196,2023/5/28,21:30:00-22:00:00,西二旗,282.0,185.0
197,2023/5/28,21:30:00-22:00:00,西单,138.0,959.0
198,2023/5/28,21:30:00-22:00:00,车道沟,1788.0,382.0
199,2023/5/28,21:30:00-22:00:00,鼓楼大街,753.0,328.0
200,2023/5/28,22:00:00-22:30:00,东单,415.0,27.0
201,2023/5/28,22:00:00-22:30:00,六道口,134.0,164.0
202,2023/5/28,22:00:00-22:30:00,北京站,283.0,264.0
203,2023/5/28,22:00:00-22:30:00,北土城,1448.0,164.0
204,2023/5/28,22:00:00-22:30:00,十里河,289.0,318.0
205,2023/5/28,22:00:00-22:30:00,回龙观东大街,149.0,263.0
206,2023/5/28,22:00:00-22:30:00,团结湖,209.0,228.0
207,2023/5/28,22:00:00-22:30:00,大屯路东,159.0,262.0
208,2023/5/28,22:00:00-22:30:00,天通苑,281.0,92.0
209,2023/5/28,22:00:00-22:30:00,天通苑北,863.0,220.0
210,2023/5/28,22:00:00-22:30:00,奥林匹克公园,366.0,358.0
211,2023/5/28,22:00:00-22:30:00,学院桥,235.0,575.0
212,2023/5/28,22:00:00-22:30:00,惠新西街南口,342.0,467.0
213,2023/5/28,22:00:00-22:30:00,望京,706.0,248.0
214,2023/5/28,22:00:00-22:30:00,永泰庄,450.0,728.0
215,2023/5/28,22:00:00-22:30:00,沙河,1160.0,433.0
216,2023/5/28,22:00:00-22:30:00,海淀黄庄,1672.0,146.0
217,2023/5/28,22:00:00-22:30:00,清华东路西口,353.0,121.0
218,2023/5/28,22:00:00-22:30:00,牡丹园,245.0,87.0
219,2023/5/28,22:00:00-22:30:00,王府井,996.0,201.0
220,2023/5/28,22:00:00-22:30:00,珠市口,412.0,224.0
221,2023/5/28,22:00:00-22:30:00,西二旗,96.0,700.0
222,2023/5/28,22:00:00-22:30:00,西单,3940.0,264.0
223,2023/5/28,22:00:00-22:30:00,车道沟,936.0,281.0
224,2023/5/28,22:00:00-22:30:00,鼓楼大街,700.0,273.0
225,2023/5/28,22:30:00-23:00:00,东单,97.0,32.0
226,2023/5/28,22:30:00-23:00:00,六道口,74.0,172.0
227,2023/5/28,22:30:00-23:00:00,北京站,397.0,272.0
228,2023/5/28,22:30:00-23:00:00,北土城,117.0,241.0
229,2023/5/28,22:30:00-23:00:00,十里河,129.0,319.0
230,2023/5/28,22:30:00-23:00:00,回龙观东大街,115.0,227.0
231,2023/5/28,22:30:00-23:00:00,团结湖,69.0,357.0
232,2023/5/28,22:30:00-23:00:00,大屯路东,108.0,532.0
233,2023/5/28,22:30:00-23:00:00,天通苑,185.0,55.0
234,2023/5/28,22:30:00-23:00:00,天通苑北,232.0,231.0
235,2023/5/28,22:30:00-23:00:00,奥林匹克公园,126.0,234.0
236,2023/5/28,22:30:00-23:00:00,学院桥,111.0,337.0
237,2023/5/28,22:30:00-23:00:00,惠新西街南口,208.0,433.0
238,2023/5/28,22:30:00-23:00:00,望京,280.0,178.0
239,2023/5/28,22:30:00-23:00:00,永泰庄,60.0,375.0
240,2023/5/28,22:30:00-23:00:00,沙河,876.0,260.0
241,2023/5/28,22:30:00-23:00:00,海淀黄庄,976.0,151.0
242,2023/5/28,22:30:00-23:00:00,清华东路西口,182.0,77.0
243,2023/5/28,22:30:00-23:00:00,牡丹园,69.0,84.0
244,2023/5/28,22:30:00-23:00:00,王府井,726.0,151.0
245,2023/5/28,22:30:00-23:00:00,珠市口,238.0,203.0
246,2023/5/28,22:30:00-23:00:00,西二旗,31.0,879.0
247,2023/5/28,22:30:00-23:00:00,西单,3711.0,130.0
248,2023/5/28,22:30:00-23:00:00,车道沟,426.0,191.0
249,2023/5/28,22:30:00-23:00:00,鼓楼大街,466.0,185.0
250,2023/5/31,15:00:00-15:30:00,东单,338.0,129.0
251,2023/5/31,15:00:00-15:30:00,中国美术馆,215.0,205.0
252,2023/5/31,15:00:00-15:30:00,什刹海,1093.0,1224.0
253,2023/5/31,15:00:00-15:30:00,六道口,317.0,260.0
254,2023/5/31,15:00:00-15:30:00,前门,386.0,483.0
255,2023/5/31,15:00:00-15:30:00,北京站,357.0,280.0
256,2023/5/31,15:00:00-15:30:00,北京西站,270.0,199.0
257,2023/5/31,15:00:00-15:30:00,北土城,440.0,441.0
258,2023/5/31,15:00:00-15:30:00,南锣鼓巷,243.0,251.0
259,2023/5/31,15:00:00-15:30:00,国贸,890.0,646.0
260,2023/5/31,15:00:00-15:30:00,大屯路东,348.0,396.0
261,2023/5/31,15:00:00-15:30:00,天通苑,400.0,289.0
262,2023/5/31,15:00:00-15:30:00,奥林匹克公园,597.0,477.0
263,2023/5/31,15:00:00-15:30:00,惠新西街南口,1152.0,952.0
264,2023/5/31,15:00:00-15:30:00,望京,510.0,887.0
265,2023/5/31,15:00:00-15:30:00,海淀黄庄,1501.0,2139.0
266,2023/5/31,15:00:00-15:30:00,清华东路西口,214.0,256.0
267,2023/5/31,15:00:00-15:30:00,牡丹园,385.0,322.0
268,2023/5/31,15:00:00-15:30:00,王府井,517.0,336.0
269,2023/5/31,15:00:00-15:30:00,珠市口,921.0,733.0
270,2023/5/31,15:00:00-15:30:00,立水桥,342.0,358.0
271,2023/5/31,15:00:00-15:30:00,西二旗,496.0,425.0
272,2023/5/31,15:00:00-15:30:00,金台夕照,1014.0,1560.0
273,2023/5/31,15:00:00-15:30:00,金鱼胡同,1084.0,1100.0
274,2023/5/31,15:00:00-15:30:00,鼓楼大街,916.0,1258.0
275,2023/5/31,15:30:00-16:00:00,东单,291.0,125.0
276,2023/5/31,15:30:00-16:00:00,中国美术馆,237.0,182.0
277,2023/5/31,15:30:00-16:00:00,什刹海,1094.0,1135.0
278,2023/5/31,15:30:00-16:00:00,六道口,269.0,324.0
279,2023/5/31,15:30:00-16:00:00,前门,422.0,408.0
280,2023/5/31,15:30:00-16:00:00,北京站,406.0,286.0
281,2023/5/31,15:30:00-16:00:00,北京西站,227.0,183.0
282,2023/5/31,15:30:00-16:00:00,北土城,400.0,464.0
283,2023/5/31,15:30:00-16:00:00,南锣鼓巷,235.0,235.0
284,2023/5/31,15:30:00-16:00:00,国贸,919.0,528.0
285,2023/5/31,15:30:00-16:00:00,大屯路东,393.0,376.0
286,2023/5/31,15:30:00-16:00:00,天通苑,394.0,286.0
287,2023/5/31,15:30:00-16:00:00,奥林匹克公园,577.0,373.0
288,2023/5/31,15:30:00-16:00:00,惠新西街南口,1084.0,953.0
289,2023/5/31,15:30:00-16:00:00,望京,975.0,956.0
290,2023/5/31,15:30:00-16:00:00,海淀黄庄,1595.0,2092.0
291,2023/5/31,15:30:00-16:00:00,清华东路西口,192.0,256.0
292,2023/5/31,15:30:00-16:00:00,牡丹园,370.0,310.0
293,2023/5/31,15:30:00-16:00:00,王府井,697.0,322.0
294,2023/5/31,15:30:00-16:00:00,珠市口,1070.0,766.0
295,2023/5/31,15:30:00-16:00:00,立水桥,293.0,340.0
296,2023/5/31,15:30:00-16:00:00,西二旗,437.0,524.0
297,2023/5/31,15:30:00-16:00:00,金台夕照,1185.0,1991.0
298,2023/5/31,15:30:00-16:00:00,金鱼胡同,1102.0,1071.0
299,2023/5/31,15:30:00-16:00:00,鼓楼大街,921.0,1296.0
300,2023/5/31,16:00:00-16:30:00,东单,487.0,124.0
301,2023/5/31,16:00:00-16:30:00,中国美术馆,293.0,153.0
302,2023/5/31,16:00:00-16:30:00,什刹海,1268.0,1282.0
303,2023/5/31,16:00:00-16:30:00,六道口,489.0,487.0
304,2023/5/31,16:00:00-16:30:00,前门,300.0,282.0
305,2023/5/31,16:00:00-16:30:00,北京站,390.0,491.0
306,2023/5/31,16:00:00-16:30:00,北京西站,375.0,315.0
307,2023/5/31,16:00:00-16:30:00,北土城,278.0,238.0
308,2023/5/31,16:00:00-16:30:00,南锣鼓巷,357.0,215.0
309,2023/5/31,16:00:00-16:30:00,国贸,1016.0,545.0
310,2023/5/31,16:00:00-16:30:00,大屯路东,365.0,413.0
311,2023/5/31,16:00:00-16:30:00,天通苑,435.0,266.0
312,2023/5/31,16:00:00-16:30:00,奥林匹克公园,680.0,408.0
313,2023/5/31,16:00:00-16:30:00,惠新西街南口,1205.0,1075.0
314,2023/5/31,16:00:00-16:30:00,望京,381.0,1109.0
315,2023/5/31,16:00:00-16:30:00,海淀黄庄,2032.0,2510.0
316,2023/5/31,16:00:00-16:30:00,清华东路西口,395.0,626.0
317,2023/5/31,16:00:00-16:30:00,牡丹园,434.0,333.0
318,2023/5/31,16:00:00-16:30:00,王府井,690.0,229.0
319,2023/5/31,16:00:00-16:30:00,珠市口,1250.0,729.0
320,2023/5/31,16:00:00-16:30:00,立水桥,341.0,341.0
321,2023/5/31,16:00:00-16:30:00,西二旗,1441.0,1127.0
322,2023/5/31,16:00:00-16:30:00,金台夕照,440.0,0.0
323,2023/5/31,16:00:00-16:30:00,金鱼胡同,1310.0,4369.0
324,2023/5/31,16:00:00-16:30:00,鼓楼大街,1042.0,1367.0
325,2023/5/31,16:30:00-17:00:00,东单,397.0,138.0
326,2023/5/31,16:30:00-17:00:00,中国美术馆,328.0,174.0
327,2023/5/31,16:30:00-17:00:00,什刹海,1352.0,1260.0
328,2023/5/31,16:30:00-17:00:00,六道口,518.0,505.0
329,2023/5/31,16:30:00-17:00:00,前门,361.0,357.0
330,2023/5/31,16:30:00-17:00:00,北京站,410.0,339.0
331,2023/5/31,16:30:00-17:00:00,北京西站,269.0,260.0
332,2023/5/31,16:30:00-17:00:00,北土城,432.0,566.0
333,2023/5/31,16:30:00-17:00:00,南锣鼓巷,362.0,243.0
334,2023/5/31,16:30:00-17:00:00,国贸,1097.0,579.0
335,2023/5/31,16:30:00-17:00:00,大屯路东,429.0,447.0
336,2023/5/31,16:30:00-17:00:00,天通苑,501.0,367.0
337,2023/5/31,16:30:00-17:00:00,奥林匹克公园,804.0,446.0
338,2023/5/31,16:30:00-17:00:00,惠新西街南口,1301.0,1142.0
339,2023/5/31,16:30:00-17:00:00,望京,649.0,1039.0
340,2023/5/31,16:30:00-17:00:00,海淀黄庄,2157.0,2361.0
341,2023/5/31,16:30:00-17:00:00,清华东路西口,540.0,570.0
342,2023/5/31,16:30:00-17:00:00,牡丹园,492.0,382.0
343,2023/5/31,16:30:00-17:00:00,王府井,774.0,204.0
344,2023/5/31,16:30:00-17:00:00,珠市口,1387.0,737.0
345,2023/5/31,16:30:00-17:00:00,立水桥,348.0,401.0
346,2023/5/31,16:30:00-17:00:00,西二旗,477.0,592.0
347,2023/5/31,16:30:00-17:00:00,金台夕照,1586.0,6229.0
348,2023/5/31,16:30:00-17:00:00,金鱼胡同,1385.0,1201.0
349,2023/5/31,16:30:00-17:00:00,鼓楼大街,1147.0,1363.0
350,2023/5/31,17:00:00-17:30:00,东单,618.0,145.0
351,2023/5/31,17:00:00-17:30:00,中国美术馆,415.0,158.0
352,2023/5/31,17:00:00-17:30:00,什刹海,1686.0,1324.0
353,2023/5/31,17:00:00-17:30:00,六道口,471.0,412.0
354,2023/5/31,17:00:00-17:30:00,前门,630.0,560.0
355,2023/5/31,17:00:00-17:30:00,北京站,508.0,391.0
356,2023/5/31,17:00:00-17:30:00,北京西站,325.0,227.0
357,2023/5/31,17:00:00-17:30:00,北土城,477.0,465.0
358,2023/5/31,17:00:00-17:30:00,南锣鼓巷,435.0,242.0
359,2023/5/31,17:00:00-17:30:00,国贸,1119.0,684.0
360,2023/5/31,17:00:00-17:30:00,大屯路东,510.0,643.0
361,2023/5/31,17:00:00-17:30:00,天通苑,0.0,288.0
362,2023/5/31,17:00:00-17:30:00,奥林匹克公园,981.0,551.0
363,2023/5/31,17:00:00-17:30:00,惠新西街南口,1300.0,1242.0
364,2023/5/31,17:00:00-17:30:00,望京,1022.0,1209.0
365,2023/5/31,17:00:00-17:30:00,海淀黄庄,1996.0,2521.0
366,2023/5/31,17:00:00-17:30:00,清华东路西口,596.0,575.0
367,2023/5/31,17:00:00-17:30:00,牡丹园,1505.0,732.0
368,2023/5/31,17:00:00-17:30:00,王府井,535.0,395.0
369,2023/5/31,17:00:00-17:30:00,珠市口,951.0,242.0
370,2023/5/31,17:00:00-17:30:00,立水桥,511.0,403.0
371,2023/5/31,17:00:00-17:30:00,西二旗,484.0,686.0
372,2023/5/31,17:00:00-17:30:00,金台夕照,2644.0,6671.0
373,2023/5/31,17:00:00-17:30:00,金鱼胡同,1676.0,1255.0
374,2023/5/31,17:00:00-17:30:00,鼓楼大街,1158.0,1334.0
375,2023/5/31,17:30:00-18:00:00,东单,565.0,135.0
376,2023/5/31,17:30:00-18:00:00,中国美术馆,429.0,201.0
377,2023/5/31,17:30:00-18:00:00,什刹海,464.0,487.0
378,2023/5/31,17:30:00-18:00:00,六道口,1521.0,1441.0
379,2023/5/31,17:30:00-18:00:00,前门,547.0,626.0
380,2023/5/31,17:30:00-18:00:00,北京站,397.0,448.0
381,2023/5/31,17:30:00-18:00:00,北京西站,312.0,304.0
382,2023/5/31,17:30:00-18:00:00,北土城,501.0,754.0
383,2023/5/31,17:30:00-18:00:00,南锣鼓巷,178.0,482.0
384,2023/5/31,17:30:00-18:00:00,国贸,591.0,259.0
385,2023/5/31,17:30:00-18:00:00,大屯路东,928.0,689.0
386,2023/5/31,17:30:00-18:00:00,天通苑,733.0,385.0
387,2023/5/31,17:30:00-18:00:00,奥林匹克公园,765.0,541.0
388,2023/5/31,17:30:00-18:00:00,惠新西街南口,1427.0,1202.0
389,2023/5/31,17:30:00-18:00:00,望京,637.0,1142.0
390,2023/5/31,17:30:00-18:00:00,海淀黄庄,1691.0,2339.0
391,2023/5/31,17:30:00-18:00:00,清华东路西口,590.0,568.0
392,2023/5/31,17:30:00-18:00:00,牡丹园,528.0,431.0
393,2023/5/31,17:30:00-18:00:00,王府井,641.0,189.0
394,2023/5/31,17:30:00-18:00:00,珠市口,1504.0,804.0
395,2023/5/31,17:30:00-18:00:00,立水桥,520.0,464.0
396,2023/5/31,17:30:00-18:00:00,西二旗,448.0,923.0
397,2023/5/31,17:30:00-18:00:00,金台夕照,1879.0,6226.0
